y6sj-pg3y;Subdirección de Ecosistemas y Gestión Ambiental;Ambiente y Desarrollo Sostenible;CORPOBOYACA - APROVECHAMIENTO FORESTAL;9;10;10;10;10;10;7;7;10;10
y6vq-2hdq;Organización;Seguridad y Defensa;Trámites Y Servicios;10;10;0;10;10;10;8;8;10;10
y6vu-uwc3;Colciencias;Ciencia, Tecnología e Innovación;Actores reconocidos;10;10;0;10;10;10;7;7;10;10
y6wi-2yqv;Alcaldia de Puerres;Ordenamiento Territorial;Licencias Urbanísticas 2017 Puerres Nariño;10;10;0;10;10;10;7;7;10;10
y6wx-h3f3;Instituto Caro y Cuervo - Grupo de Investigación en Lingüística;Ciencia, Tecnología e Innovación;Regionalismos de NICARAGUA con ejemplos de TWITTER;10;10;0;10;10;10;7;7;10;10
y6xu-53i6;Contraloría Departamental de Cauca;Inclusión Social y Reconciliación;Plan Externo de Capacitación 2016;10;10;0;10;10;10;7;7;10;10
y72e-76qj;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Lenguaje_Grado3_2016_Establecimiento_Simplificado;10;10;0;10;10;10;7;7;10;10
y72f-mjmk;Sivigila, Instituto Nacional de Salud;Estadísticas Nacionales;CASOS PRESENTADOS POR DEPARTAMENTOS DE CHIKUNGUÑA EN COLOMBIA AÑO 2017;10;10;0;10;10;10;9;9;10;10
y77w-v3k8;Fortalencimiento a la Industria TI - FITI;Ciencia, Tecnología e Innovación;Beneficiarios de los Convenios Talento TI 2012 - 2016;9;10;0;10;10;10;7;7;10;10
y78z-b4xh;Alcaldía Municipal de Santiago de Cali;Ordenamiento Territorial;Información de la Comuna 6 de Cali, año 2014;9;10;0;10;10;10;7;7;10;10
y7b2-74g8;Secretaría de Gobierno Departamental;Inclusión Social y Reconciliación;Consolidado historico por Declaración y Hechos victimizantes Departamento de Putumayo;9;10;10;10;10;10;8;8;10;10
y7fb-v7iy;Cali en Cifras - Departamento Administrativo de Planeación Municipal;Ordenamiento Territorial;Información de la Comuna 8 de Cali, año 2015.;10;10;0;10;10;10;7;7;10;10
y7g9-gzka;Financiera de Desarrollo Territorial S.A.;Vivienda, Ciudad y Territorio;Desembolsos Redescuento Findeter Por Departamento 2018;10;10;0;10;10;10;8;8;0;0
y7gf-fzz8;;;Registro de Activos de Información;10;10;10;10;10;6;10;10;10;10
y7ik-7h5s;SUBDIRECCIÓN DE FINANZAS PÚBLICAS;Hacienda y Crédito Público;Ejecución presupuestal de Regalías 2016;9;10;0;10;10;10;8;8;10;10
y7mv-vedw;;Educación;Transferencias Internas 2017-2 - UPTC;9;10;0;10;10;9;7;7;10;10
y7pw-m2xa;Secretaria de Salud Alcaldía los Patios;Salud y Protección Social;Plan de Acción de Salud Publica 2019;10;10;10;10;10;10;10;10;10;10
y7rb-59sz;Instituto Nacional de Medicina Legal y Ciencias Forenses;Estadísticas Nacionales;Homicidios según mecanismo causal 2015;8;10;0;10;10;10;10;10;10;10
y7wz-3qfg;PARROQUIA MARIA AUXILIADORA;Comercio, Industria y Turismo;IGLESIAS CATÓLICAS EN MOSQUERA CUNDINAMARCA;9;10;10;10;10;10;8;8;0;0
y7zj-f3wu;Secretaría  de Planeacion municipal;Función pública;MAPA DE RIESGOS DE CORRUPCION DE LA ALCALDIA DE SINCELEJO 2018;10;10;10;10;10;10;8;8;10;10
y834-vezc;ALCALDÍA MUNICIPAL DE  PASTO;Función pública;Programas específicos para la población  Quilla singa en el  Plan de Desarrollo  Municipio De Pasto a 24 04-2018;10;10;0;10;10;10;7;7;10;10
y86t-fmjf;Gobernación de Bolívar - Secretaria educacion;Educación;SECRETARIA EDUCACION - POBLACION DISCAPACITADA RETIRADA POR DESERCIÓN EN EL DEPARTAMENTO DE BOLÍVAR VIGENCIA 2018;10;10;10;10;10;10;7;7;10;10
y877-hxti;Secretaría de TIC;Ciencia, Tecnología e Innovación;Tabla de porcentaje de conexión a las redes wifi por Navegador del Departamento del Atlantico a Junio 2019;10;10;0;10;10;10;7;7;10;10
y8ah-crhb;Instituto Nacional de Medicina Legal y Ciencias Forenses;Participación ciudadana;REGISTRO DE ACTIVOS DE INFORMACION 2017;9;10;0;10;10;10;9;9;10;10
y8dw-cngr;Alcaldía de Maceo Antioquia;;CONTRATOS 2016;10;10;0;10;10;9;8;8;0;0
y94s-vvek;Alcaldía Distrital de Buenaventura;Educación;Instituciones Educativas Oficiales de Buenaventura;8;10;0;10;10;10;10;10;10;10
y9au-2d67;Urna de Cristal;Participación ciudadana;Campañas De Redes Sociales Del Gobierno Nacional (enero-diciembre 2017);9;10;0;10;10;10;8;8;10;10
y9fg-7tfe;Alcaldía Municipal de Chía;Estadísticas Nacionales;Información Contratos mínima cuantía Alcaldía  Municipal de Chía 2017;9;10;0;10;10;10;7;7;10;10
y9ga-zwzy;Ministerio de Educación Nacional;Educación;MEN_ESTADISTICAS MATRICULA POR MUNICIPIOS_ES;5;10;0;10;10;10;7;7;10;10
y9hk-i8yx;Alcaldía Municipal Suárez Tolima;Educación;Institución Educativa y sus respectivas Sedes en el Municipio de Suárez - Tolima;10;10;10;10;10;10;8;8;10;10
y9hr-kc7y;Cámara de Comercio de Valledupar;Comercio, Industria y Turismo;Depurados 2018;7;10;0;10;10;10;7;7;10;10
y9jm-a3dw;DIRECCION LOCAL DE SALUD - SISBEN;Agricultura y Desarrollo Rural;HABITANTES POR TERRITORIO CONSOLIDADO;10;10;0;10;10;10;7;7;10;10
y9jw-xin3;Superintendencia de Puertos y Transporte;Transporte;Vigilados Tránsito Y Transporte Años 2014 2015;9;10;0;10;10;10;9;9;10;10
y9nr-5vra;Alcaldía del municipio de Guadalajara de Buga;Cultura;Red de bibliotecas públicas del municipio de Guadalajara de Buga / Public library network of the municipality of Guadalajara de Buga;10;10;10;10;10;10;10;10;0;0
y9nz-zac7;Corporación Autónoma Regional de Los Valles del Sinú y del San Jorge;Ambiente y Desarrollo Sostenible;Licencias Ambientales y  Planes de manejo Ambiental;9;10;0;10;10;10;7;7;10;10
y9q7-fdtq;Superintendencia de Servicios Públicos Domiciliarios;;Operativa Adicional Cabecera Municipal Y Localidad Menor;10;10;10;10;10;7;7;7;10;10
y9ue-xc5y;Alcaldía Municipal de Cali en Valle Del Cauca, fuente Cámara y comercio.;Comercio, Industria y Turismo;Arrendadores de vehículos para turismo nacional e internacional de Cali;10;10;0;10;10;10;8;8;10;10
y9yh-cqce;Gobernación de Nariño;Salud y Protección Social;MORTALIDAD POR IRA EN MENORES DE 5 AÑOS EN EL DEPARTAMENTO DE NARIÑO PERIODO 2008 A 2015 (GOBERNACIÓN DE NARIÑO);9;10;0;10;10;10;9;9;10;10
y9yk-egv6;Unidad de Planificación Rural Agropecuaria - UPRA;Agricultura y Desarrollo Rural;Evaluación de tierras con fines agrícolas para el cultivo de Cacao, en el departamento del Cesar.;10;10;0;10;10;10;9;9;10;10
y9yk-w58q;Universidad Pedagógica Tecnológica de Colombia;Educación;ASPIRANTES  POR PROGRAMA 1 SEMESTRE 2016;10;10;0;10;10;10;7;7;10;10
y9zq-7d4z;Gobernación del Archipiélago de San Andrés, Providencia y Santa Catalina;Comercio, Industria y Turismo;Nacionalidad de Pasajeros en San Andrés Isla;9;10;0;10;10;10;8;8;10;10
ya29-kn8z;Alcaldia Municipal de Tunja;Función pública;ÍNDICE DE INFORMACIÓN CLASIFICADA O RESERVADA - Alcaldía Mpal de Tunja;7;10;0;10;10;10;9;9;10;10
ya3g-4kqg;MINISTERIO DE SALUD Y PROTECCIÓN SOCIAL;Salud y Protección Social;MinSalud Divipola - Departamentos;10;10;0;10;10;10;7;7;10;10
ya3j-8md4;Universidad del Quindio;Educación;Bienestar apoyos por programa 2019-1;10;10;10;10;10;10;7;7;10;10
ya5b-hwza;Alcaldía de Tena;Participación ciudadana;Concejales Tena periodo 2016 - 2018;10;10;0;10;10;10;9;9;10;10
ya82-h6jd;Superintendencia de la Economía Solidaria;Hacienda y Crédito Público;Listado Entidades del Sector Solidario JUNIO  2018;9;10;0;10;10;9;7;7;10;10
ya94-j2mn;Secretaria de Desarrollo Agroeconomico;Agricultura y Desarrollo Rural;CULTIVOS EL DORADO 2013;10;10;0;10;10;9;9;9;10;10
ya9q-jbhx;Policía Nacional;Seguridad y Defensa;Delito Hurto De Motocicletas;9;10;0;10;10;10;7;7;10;10
yaa7-evxz;Departamento Administrativo de Planeación Municipal;Ordenamiento Territorial;Conceptos de Uso de Suelo POT 2000 Cali Año 2009;10;10;0;10;10;10;8;8;10;10
yady-awmp;Gobernación del Valle del Cauca;Salud y Protección Social;Directorio IPS Publicas A;8;10;0;10;10;9;7;7;10;10
yaet-uh5n;Alcaldía Municipal de Chía;Estadísticas Nacionales;Zona Rural  Vías Ejecutadas - Mantenimiento Con Maquinaria, Equipos, Personal Y Materiales de la Secretaria zona rural 2016;9;10;0;10;10;10;8;8;10;10
yaj2-f5sz;Corporación Autónoma Regional de Boyacá;Ambiente y Desarrollo Sostenible;TASAS RETRIBUTIVAS 2012;3;10;0;10;10;10;10;10;10;10
yapz-vkeb;;Educación;Estímulos Universitarios - Universidad de la Amazonia I-2014;9;10;0;10;10;9;9;9;10;10
yaxp-4bq7;Alcaldia municipal de Facatativá;Inclusión Social y Reconciliación;Datos Abiertos Secretaria Desarrollo Social;7;10;0;10;10;10;8;8;10;10
yb2f-89jq;Aguas y Aguas de Pereira;Función pública;Conexiones Nuevas Saneamiento Hídrico 2019;10;10;10;10;10;10;8;8;10;10
yb5c-gq87;Municipio de Buga;Transporte;Accidentes de tránsito geo referenciados municipio de Guadalajara de Buga año 2015  / Geo traffic accidents referenced municipality of Guadalajara de Buga year 2015;10;10;0;10;10;10;10;10;0;0
yb92-83je;Contraloría General del Municipio de Manizales;Participación ciudadana;Veedurias 2017;-5;10;0;10;10;10;8;8;10;10
yb9r-2dsi;Alcaldía Distrital de Barranquilla, Distrito Especial, Industrial y Portuario;Transporte;Accidentalidad en Barranquilla;7;10;10;10;10;10;8;8;10;10
ybae-2jhw;Alcaldía Municipal de Cali en Valle Del Cauca, fuente Cámara y comercio.;Comercio, Industria y Turismo;Oficinas de Representación Turística de Cali;10;10;0;10;10;10;9;9;10;10
ybcc-s982;Ministerio de Tecnologías de la Información y las Comunicaciones;Ciencia, Tecnología e Innovación;Conectividad de Alta Velocidad Beneficiarios;9;10;10;10;10;10;8;8;10;10
ybcn-h3wg;Alcaldía Municipal de Anserma en Caldas;Inclusión Social y Reconciliación;Listado de los Puntos Naturales Potenciales para Municipio de Anserma Caldas;10;10;0;10;10;10;7;7;10;10
ybcn-q9g5;Universidad de la Amazonia;Educación;PQRS 2015 - Universidad de la Amazonia;10;10;0;10;10;10;8;8;10;10
ybdx-bnxd;Secretaria de educación Departamento de Santander;Educación;GRUPO ÉTNICO SANTANDER  NOVIEMBRE  2019;10;10;10;10;10;10;7;7;0;0
ybe8-essk;E.S.P. Electrificadora de Santander S.A.;Minas y Energía;Plan Accion  ESSA 2015;10;10;0;10;10;10;9;9;10;10
ybhc-c596;Personeria de Ibague;;PQRSF;9;10;0;10;10;9;7;7;10;10
ybmi-d3nd;Alcaldía de Tena Cundinamarca;Función pública;Gabinete Municipal;10;10;0;10;10;10;8;8;10;10
ybvn-ahc2;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;Resultados Saber Pro Competencias Especificas 2014-2;10;10;0;10;10;10;7;7;10;10
ybvx-55uu;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Lenguaje_Grado3_2015_Sede;10;10;0;10;10;10;7;7;10;10
yc22-kjqx;;Vivienda, Ciudad y Territorio;SUSPENSIONES;10;10;0;10;10;9;7;7;10;10
yc2q-4iqc;Policía Nacional;Seguridad y Defensa;Delito Terrorismo;9;10;0;10;10;10;7;7;10;10
yc6b-mqd6;Hospital Departamental de Villavicencio E.S.E;Salud y Protección Social;Indicador de Calidad Decreto 2193 1er SEM 2019 Hospital Departamental de Villavicencio E.S.E;10;10;10;10;10;10;8;8;10;10
ychs-2623;CONTRALORÍA DEPARTAMENTAL DEL AMAZONAS;Organismos de Control;CONTRATOS CONTRALORIA DEPARTAMENTAL DEL AMAZONAS 2017;10;10;0;10;10;10;8;8;0;0
ycju-3zn9;Alcaldía Municipal de San Pablo en Nariño;Ciencia, Tecnología e Innovación;PVD en San Pablo Nariño;10;10;0;10;10;10;7;7;10;10
ycn9-2gss;Universidad del Quindio;Educación;Admitidos por genero 2018-1;10;10;0;10;10;10;8;8;10;10
yctv-d9ht;;;Data Set  ALUMBRADO PUBLICO  2 20 11 2017 Luminarias Por Tecnologia;10;10;0;10;10;6;9;9;10;10
ycvc-ehph;SURAMERICANA;Salud y Protección Social;SURAMERICANA - ACTIVOS DE INFORMACIÓN CLASIFICADOS;9;10;10;10;10;9;10;10;10;10
ycyz-g2p2;Alcaldía Municipal de Charalá en Santander;Inclusión Social y Reconciliación;Listado hog. comunitarias del municipio de Charalá;10;10;0;10;10;10;7;7;10;10
yd3i-g3dv;Alcaldia de Facatativa;Comercio, Industria y Turismo;Hoteles Y Restaurantes;10;10;0;10;10;10;8;8;10;10
yd45-376t;Alcaldía Municipal de El Bagre;Participación ciudadana;Directorio juntas de acciones comunales de El Bagre;7;10;0;10;10;10;8;8;10;10
yd5a-rexx;Instituto Nacional de Medicina Legal y Ciencias Forenses;Justicia y Derecho;Lesiones No fatales según contexto y sexo. Colombia, comparativo 2017 y 2018 (enero);10;10;0;10;10;10;7;7;10;10
yd63-dpr2;Gobernación de Huila;Salud y Protección Social;Inscripción De Prestadores RESP Sedes;8;10;0;10;10;10;7;7;10;10
yd63-vb9m;Alcaldía Municipal de Monterrey;Salud y Protección Social;Epidemilogía;10;10;10;10;10;10;9;9;10;10
yd7y-di9g;Observatorio de Drogas de Colombia - ODC;Justicia y Derecho;Densidad de Cultivos de Coca 2001;10;10;10;10;10;10;7;7;0;0
ydbw-yxtt;Departamento Administrativo de PLaneaciòn;Vivienda, Ciudad y Territorio;Tramites Radicados En Planeacion;9;10;0;10;10;9;8;8;10;10
yddr-4sst;MINISTERIO DE DEFENSA;Estadísticas Nacionales;Histórico de secuestro 2008;10;10;0;10;10;10;8;8;10;10
ydea-aejy;CONTRALORÍA GENERAL DEL CAUCA;Organismos de Control;PLAN GENERAL DE AUDITORIAS 2019 DE LA CONTRALORÍA GENERAL DEL CAUCA  ( PGA - 2019);10;10;0;10;10;10;7;7;10;10
ydfr-h4bm;Universidad de la Amazonia;Educación;Estímulos Universitarios - Universidad de la Amazonia II- 2013;9;10;0;10;10;10;9;9;10;10
ydfz-8747;Planeacion;Salud y Protección Social;CAUSAS DE MORBILIDAD POR HOSPITALIZACION- MARZO 2019;10;10;0;10;10;10;7;7;10;10
ydgg-cukd;comunicaciones@elcerrito-valle.gov.co;;POBLACION POR BARRIOS - EL CERRITO VALLE;10;10;0;10;10;7;7;7;10;10
ydiq-ykiy;Alcaldía Municipal de Candelaria Valle del Cauca;Transporte;Accidentes Por Clase Tercer Trimestre del Año 2019 del Municipio de Candelaria Valle;10;10;0;10;10;10;8;8;10;10
ydir-gfpt;SECRETARIA DE EQUIDAD Y GENERO;Salud y Protección Social;VIOLENCIA INTRAFAMILIAR;9;10;0;10;10;10;8;8;10;10
ydmd-gt6j;Contraloría Departamental del Valle del Cauca;Función pública;EJECUCION PRESUPUESTAL INGRESOS SEPT-16;10;10;0;10;10;10;7;7;10;10
ydpx-juxf;SECRETARIA DE AMBIENTE AGRICULTURA Y PESCA;Agricultura y Desarrollo Rural;SUPERFICIE COSECHADA CON  HORTALIZAS  EN HECTÁREAS EN EL VALLE DEL CAUCA AÑO 2017;10;10;0;10;10;10;7;7;10;10
ydqj-sex8;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Matematicas_Grado5_2014_Sede;10;10;0;10;10;10;7;7;10;10
ydqn-gv6z;Alcaldía Municipal de Malambo en Atlántico;Resultados Electorales;concejales del municipio de Malambo;10;10;0;10;10;10;7;7;10;10
ydrj-7x2t;Ministerio de Transporte;Transporte;Promedio Diario De Pasajeros Movilizados En Los SITM;10;10;0;10;10;10;10;10;10;10
ydtr-uhm9;Dirección Territorial de Salud de Caldas;Salud y Protección Social;Mortalidad Accidentes De Transito Motos 2010 - 2016;4;10;0;10;10;10;7;7;10;10
ydu6-vdrt;Universidad del Quindio;Educación;Matriculados totales por genero 2018-1;10;10;0;10;10;10;8;8;10;10
ydzk-s3yd;Secretaría de Planeación y Ordenamiento Territorial;;Relación de barrios por comuna del municipio de Florencia;-6;10;10;10;10;9;7;7;10;10
ye5d-nru5;www.agronet.gov.co;Agricultura y Desarrollo Rural;Cadena Productiva Zanahoria - Créditos;10;10;0;10;10;10;7;7;10;10
ye5g-t78j;Policía Nacional;Seguridad y Defensa;Delito Desaparición Forzada;9;10;0;10;10;10;7;7;10;10
ye5q-ab5g;Universidad del Quindio;Educación;Descuentos e incentivos bienestar por metodología 2019-1;10;10;10;10;10;10;7;7;10;10
yec2-e4mm;Alcaldía Municipal de Sopó - Secretaría de Cultura;Cultura;Visitas Red Municipal de Bibliotecas Públicas Año 2018;10;10;0;10;10;10;10;10;10;10
yedr-keuh;Alcaldía Municipal de Sopó;Ordenamiento Territorial;Población Sisbenizada Año 2017 Municipio de Sopó;10;10;0;10;10;10;7;7;10;10
yeip-qe8m;Departamento Administrativo Nacional de Estadística;Estadísticas Nacionales;Proyeccion Municipal Colombia;9;10;0;10;10;10;7;7;0;0
yek7-wpb6;Alcaldía Municipal de Chía;Estadísticas Nacionales;Mantenimiento en vias en asfaltita con maquinaria  y personal adscrito a SOP ( ZONA  RURAL) 2016;10;10;0;10;10;10;8;8;10;10
yesb-t6am;Superintendencia Financiera de Colombia;Economía y Finanzas;Captación Y Colocación Por Municipio - Instituciones oficiales especiales;10;10;10;10;10;10;10;10;10;10
yewp-x2rc;Alcaldía Municipal de Toledo en Norte de Santander;Ordenamiento Territorial;Presidentes Juntas de Acción Comunal Municipio de Toledo Norte de Santander 2017;9;10;0;10;10;10;9;9;10;10
yf2q-ye73;Alcaldía Municipal de Chía;Estadísticas Nacionales;Estratificación coordenadas Municipio  de Chia vigencia 2017;10;10;0;10;10;10;9;9;10;10
yf3a-56dg;Alcaldía Municipal de Chinavita;Función pública;Entidades prestadoras de servicios en el Municipio de Chinavita;8;10;0;10;10;10;8;8;10;10
yf8i-upmg;Universidad Pedagógica y Tecnológica de Colombia (UPTC);Comercio, Industria y Turismo;MINAS DEDICADAS A LA EXPLOTACIÓN DE CARBÓN EN TÓPAGA BOYACÁ;10;10;0;10;10;10;9;9;10;10
yf8m-7cq5;ALCALDIA MUNICIPAL DE MOSQUERA - CUNDINAMARCA;Comercio, Industria y Turismo;INFORMACIÓN DE LUGARES TURÍSTICOS EN MOSQUERA CUNDINAMARCA;10;10;10;10;10;10;7;7;0;0
yfdc-v5s2;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9° Valores Plausibles Grado9 2017;10;10;0;10;10;10;8;8;10;10
yfdm-udun;Oficina SISBÉN de Alcaldía Municipal de Suárez - Tolima;Estadísticas Nacionales;Población en Suárez-Tolima;9;10;10;10;10;10;8;8;10;10
yfed-wf5e;Alcaldia de Puerres;Seguridad y Defensa;Casos atendidos comisaria de familia Puerres Nariño;10;10;0;10;10;10;8;8;10;10
yfep-4mpp;Alcaldía de Neiva;Salud y Protección Social;Presunto delito sexual;9;10;0;10;10;10;8;8;10;10
yfhb-t3gd;Alcaldía Municipal de Coveñas en Sucre;Educación;Instituciones Educativas Municipio de Coveñas;10;10;0;10;10;10;10;10;10;10
yfix-3i6w;INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS INVIMA;Salud y Protección Social;ESTABLECIMIENTO NACIONAL FABRICANTES SUPLEMENTO;10;10;10;10;10;10;7;7;10;10
yfjm-73vq;Municipio de Ciénega;Ordenamiento Territorial;Índice de información Clasificada y Reservada Alcaldía de Ciénega;9;10;10;10;10;10;9;9;10;10
yfmk-86rk;Alcaldia Distrital de Barranquilla, Distrito Especial, Industrial y Portuario;Vivienda, Ciudad y Territorio;Sedes de la Alcaldia de Barranquilla;10;10;0;10;10;10;8;8;10;10
yfqj-4utp;Alcaldia de Facatativá;Participación ciudadana;Listado de medios de comunicacion local;9;10;0;10;10;10;8;8;10;10
yg2d-6q34;Dirección Territorial de Salud de Caldas;Salud y Protección Social;Datos Abiertos Suicidios En Niños(as), Adolescentes Y Juventud;3;10;10;10;10;10;7;7;10;10
yg2f-iuw7;Organizacion;Educación;Mapa Institución Educativa del Municipio de Cuitiva;10;10;0;10;10;10;8;8;0;0
yg7c-beei;Alcaldia Alpujarra;Salud y Protección Social;Datos Sobre Población En 2016;10;10;0;10;10;10;10;10;10;10
yg8n-avhq;Alcaldia Municipal de Santiago de Cali;Transporte;Siniestralidad según mes de los años 2016 y 2017;10;10;0;10;10;10;9;9;10;10
ygc6-f3w2;Alcaldia Municipal de Santa Isabel;Comercio, Industria y Turismo;Hoteles;8;10;0;10;10;10;8;8;10;10
ygm8-2yh6;INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS INVIMA;Salud y Protección Social;PREGUNTAS FRECUENTES DE LA DIRECCIÓN DE ALIMENTOS Y BEBIDAS - INVIMA;9;10;0;10;10;10;7;7;10;10
ygmt-78sd;Alcaldía Municipal de Santiago de Cali;;Convenios y Memorandos de Entendimiento - Seguimiento Oficina de Relaciones y Cooperación;10;10;0;10;10;9;8;8;10;10
ygqb-zsej;Oficina de Sisben Flandes;Estadísticas Nacionales;Edad Poblacional Habitantes Flandes - Tolima;10;10;10;10;10;10;7;7;10;10
ygrq-nvca;Subdirección  Servicios Funerarios;;Data Set   Servicios Funerarios;9;10;0;10;10;9;8;8;10;10
ygrt-xv68;Alcaldía Municipal de Rioblanco;Economía y Finanzas;Fut Gastos Funcionamiento, Segundo trimestre, Rioblanco - Tolima;10;10;0;10;10;10;8;8;10;10
ygvy-4mjp;;;Distribución geográfica de los pacientes atendidos en HGM;10;10;10;10;10;6;7;7;10;10
ygyg-suw7;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Lenguaje_Grado9_2016_Establecimiento_Simplificado;10;10;0;10;10;10;7;7;10;10
yh78-5ww4;Alcaldia de San Calixto;Presupuestos Gubernamentales;Plan Operativo Anual de Inversiones Alcaldia de San Calixto;3;10;0;10;10;10;9;9;10;10
yha2-9842;DANE;Estadísticas Nacionales;Estas son las ciudades más y menos competitivas de Colombia, Estos son los resultados globales de las 23 ciudades incluidas en el estudio:;10;10;10;10;10;10;7;7;10;10
yhdn-6m38;www.agronet.gov.co;Agricultura y Desarrollo Rural;Cadena Productiva Mango - Area, Producción Y Rendimiento;10;10;10;10;10;10;8;8;10;10
yhdn-xh9p;Universidad del Quindio;Educación;MATRICULADOS TOTALES POR JORNADA 2018-2;10;10;0;10;10;10;8;8;10;10
yheh-p3cz;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Lenguaje_Grado9_2012_Establecimiento_Simplificado;9;10;0;10;10;10;7;7;10;10
